fixing_commit_hash,introducing_commit_hash,file_path,jira_keys,fixing_date,introducing_date
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/consumer/RelayConsumer.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/controller/MockController.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/controller/MockControllerProcess.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/relay/DummyRelayProcess.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/relay/RelayIdealStateGenerator.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/router/MockRouterProcess.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/router/RouterAdapter.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/DummyProcess.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/HealthCheckStateModel.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/HealthCheckStateModelFactory.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockEspressoHealthReportProvider.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockHealthReportParticipant.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockJobIntf.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockParticipant.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockStorageProcess.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/MockTransition.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/StorageAdapter.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/StorageStateModel.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/storage/StorageStateModelFactory.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/model/TestConstraint.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/TestParticipantMonitor.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/TestStatCollector.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestClusterAlertItemMBeanCollection.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestClusterStatusMonitor.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestResourceMonitor.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/participant/MockZKHelixManager.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/participant/TestDistControllerElection.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/participant/TestDistControllerStateModel.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/participant/TestDistControllerStateModelFactory.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/TestJsonComparator.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/TestPropertyStat.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/TestPropertyStoreException.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/TestPropertyStoreFactory.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/TestZNRecordJsonSerializer.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/file/TestFilePropertyStore.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/zk/TestZKPropertyStore.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/zk/TestZKPropertyStoreMultiThread.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/zk/TestZkPropertyStoreSessionExpiry.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/tools/TestClusterSetup.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
c54c616333fa4a6d28b2fdf4d256d3e9d928b076,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/util/TestZKClientPool.java,HELIX-3,2012-10-25T23:53:15+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/RestAdminApplication.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ClusterRepresentationUtil.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ClusterResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ClustersResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ConfigResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ControllerStatusUpdateResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/CurrentStateResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/CurrentStatesResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ErrorResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ErrorsResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ExternalViewResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/IdealStateResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/InstanceResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/InstancesResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ResourceGroupResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ResourceGroupsResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/SchedulerTasksResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/StateModelResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/StateModelsResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/StatusUpdateResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/StatusUpdatesResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/main/java/org/apache/helix/webapp/resources/ZkPathResource.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/test/java/org/apache/helix/tools/TestResetPartitionState.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
ff79cce91b3ba8942fe6ceba1428e8c9a5c54bdd,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/test/java/org/apache/helix/webapp/TestClusterManagementWebapp.java,HELIX-3,2012-10-26T17:35:26+02:00,2012-10-24T16:14:36-07:00
22113e82623a086052904c2037b9719cc9257eff,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/manager/zk/ZKUtil.java,HELIX-5,2012-11-14T10:23:56-08:00,2012-10-24T16:14:36-07:00
22113e82623a086052904c2037b9719cc9257eff,a243018a1874d6ae64be10614c9e518f883e6605,helix-core/src/test/java/org/apache/helix/manager/zk/TestZkClusterManager.java,HELIX-5,2012-11-14T10:23:56-08:00,2012-11-14T02:01:49-08:00
2d2b85f94e113e54733bfd8a792c1e1318f70a24,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/integration/TestEnablePartitionDuringDisable.java,HELIX-7,2012-11-14T16:50:10-08:00,2012-10-24T16:14:36-07:00
2d2b85f94e113e54733bfd8a792c1e1318f70a24,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/integration/TestMessagingService.java,HELIX-7,2012-11-14T16:50:10-08:00,2012-10-24T16:14:36-07:00
2d2b85f94e113e54733bfd8a792c1e1318f70a24,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/integration/TestSchedulerMessage.java,HELIX-7,2012-11-14T16:50:10-08:00,2012-10-24T16:14:36-07:00
4167d37719f8efbd6cddc3a8d1b803fdd72e519f,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/monitoring/mbeans/TestClusterAlertItemMBeanCollection.java,HELIX-7,2012-11-14T20:11:52-08:00,2012-10-24T16:14:36-07:00
0fff6b82d8f8727d4f080eff8f3801836c2fb780,437eb42eac35e181ae6793dd17390df33565e4dd,helix-admin-webapp/src/test/java/org/apache/helix/tools/TestResetPartitionState.java,HELIX-7,2012-11-19T14:21:01-08:00,2012-10-24T16:14:36-07:00
7d478437de4dfe510fd09498b4df71be7c51ecd9,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/tools/TestHelixAdminScenariosCli.java,HELIX-7,2012-11-28T15:43:55-08:00,2012-10-24T16:14:36-07:00
7d478437de4dfe510fd09498b4df71be7c51ecd9,2d2b85f94e113e54733bfd8a792c1e1318f70a24,helix-core/src/test/java/org/apache/helix/tools/TestHelixAdminScenariosCli.java,HELIX-7,2012-11-28T15:43:55-08:00,2012-11-14T16:50:10-08:00
fdd48b963ef6ec0013646e4efc905d99b3c4dc6b,e9f173b24702f0fb543fbdbd59d6a306eb0ac1d7,helix-core/helix-core-0.5.28.ivy,HELIX-14,2012-12-10T14:49:57-08:00,2012-03-19T14:34:18-07:00
747f21d5814a831a85cc970cb0c2670e753e5ea2,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/healthcheck/TestDummyAlerts.java,HELIX-7,2012-12-17T17:25:17-08:00,2012-10-24T16:14:36-07:00
bbdd6ae6b8b446c0fc816acbdfc413fffeb61c90,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/manager/zk/TestLiveInstanceBounce.java,HELIX-7,2012-12-19T12:20:51-08:00,2012-10-24T16:14:36-07:00
f7cc98631ef9e82f90b8ca90cda50a40b7811ac8,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/healthcheck/TestWildcardAlert.java,HELIX-7,2013-01-02T10:59:15-08:00,2012-10-24T16:14:36-07:00
914b6780267fb029b05b774f253ed0dc628067fb,80e9c4a9866d5a72cdbcf8509d74a86b5091253a,helix-core/src/main/java/org/apache/helix/tools/ClusterSetup.java,HELIX-18,2013-01-06T09:17:33-08:00,2013-01-02T22:42:49-08:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/HelixManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/controller/GenericHelixController.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/controller/HelixControllerMain.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,a8ee977bee59d5e6b29c08420d59634d65691bf4,helix-core/src/main/java/org/apache/helix/manager/zk/CallbackHandler.java,HELIX-40,2013-02-03T17:50:00-08:00,2013-02-01T14:47:07-08:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,c52baf615207f75c03bb9e92dc3d8b5c9cc14a7d,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2013-02-01T17:49:11-08:00
03423e6248fb970251c4443ddba94fac79076d93,7d8cf20608423da84f69786a96aafc7690818a79,helix-core/src/main/java/org/apache/helix/manager/zk/ZKHelixManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2013-02-01T15:32:52-08:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/main/java/org/apache/helix/participant/GenericLeaderStandbyModel.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/Mocks.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/controller/stages/DummyClusterManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/manager/zk/TestLiveInstanceBounce.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,bbdd6ae6b8b446c0fc816acbdfc413fffeb61c90,helix-core/src/test/java/org/apache/helix/manager/zk/TestLiveInstanceBounce.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-12-19T12:20:51-08:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/manager/zk/TestZkClusterManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/controller/ClusterController.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/mock/participant/MockParticipant.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
03423e6248fb970251c4443ddba94fac79076d93,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/participant/MockZKHelixManager.java,HELIX-40,2013-02-03T17:50:00-08:00,2012-10-24T16:14:36-07:00
c744c1b8b457488e48ef1cc08193662e61722e89,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/manager/zk/TestZkCacheAsyncOpSingleThread.java,HELIX-41,2013-02-03T18:17:01-08:00,2012-10-24T16:14:36-07:00
c744c1b8b457488e48ef1cc08193662e61722e89,437eb42eac35e181ae6793dd17390df33565e4dd,helix-core/src/test/java/org/apache/helix/store/zk/TestZkHelixPropertyStore.java,HELIX-41,2013-02-03T18:17:01-08:00,2012-10-24T16:14:36-07:00
